Date,Units Sold,Inventory Level,Units Ordered,Demand,Price,Competitor Pricing,Discount,Promotion,Epidemic,Seasonality,Weather_Cloudy,Weather_Rainy,Weather_Snowy,Weather_Sunny,DayOfWeek,DayOfMonth,WeekOfYear,Month,IsWeekend,UnitsSold_Lag_1,UnitsSold_Lag_7,UnitsSold_Lag_14,UnitsSold_Lag_21,UnitsSold_Lag_28,UnitsSold_RollingMean_7,UnitsSold_RollingMean_14,UnitsSold_RollingMean_28,UnitsSold_RollingStd_7,UnitsSold_RollingStd_14,UnitsSold_RollingStd_28
2023-03-21,716,2456,911,755,34.44,35.26,19.0,100.0,0,Spring,80.0,20.0,0.0,0.0,1,21,12,3,0,364.0,405.0,508.0,357.0,248.0,594.1428571428571,566.0,486.25,171.31396963025566,161.1731033105996,166.07285884347368
2023-03-22,422,2412,0,540,36.5,37.45,8.0,0.0,0,Spring,20.0,40.0,0.0,40.0,2,22,12,3,0,716.0,858.0,433.0,682.0,334.0,638.5714285714286,580.8571428571429,502.9642857142857,153.48600060250564,164.95773684509288,164.75177336040034
2023-03-23,475,2788,0,653,30.33,34.25,15.0,100.0,0,Spring,80.0,20.0,0.0,0.0,3,23,12,3,0,422.0,592.0,472.0,540.0,442.0,576.2857142857143,580.0714285714286,506.1071428571428,137.2014507767249,165.74051279761852,162.2292249521378
2023-03-24,855,2313,2914,995,42.56,46.64,18.0,100.0,0,Spring,40.0,0.0,0.0,60.0,4,24,12,3,0,475.0,609.0,665.0,415.0,309.0,559.5714285714286,580.2857142857143,507.2857142857143,142.0103953270758,165.59191199657454,161.86570957589453
2023-03-25,509,2078,0,557,36.54,34.58,8.0,0.0,0,Spring,0.0,0.0,0.0,100.0,5,25,12,3,1,855.0,605.0,442.0,421.0,257.0,594.7142857142857,593.8571428571429,526.7857142857143,181.28772185462,180.20964592251008,169.7879630037191
2023-03-26,359,2046,0,453,32.1,33.73,5.0,0.0,0,Spring,0.0,80.0,0.0,20.0,6,26,12,3,1,509.0,726.0,840.0,431.0,253.0,581.0,598.6428571428571,535.7857142857143,183.99094180602108,176.7225583714841,161.43095236339371
2023-03-27,532,2544,0,577,38.5,35.42,3.0,0.0,0,Spring,60.0,40.0,0.0,0.0,0,27,13,3,0,359.0,364.0,405.0,617.0,385.0,528.5714285714286,564.2857142857143,539.5714285714286,188.03089918313697,172.90523352466735,155.69472232817162
2023-03-28,652,3592,1103,687,34.72,34.63,20.0,100.0,0,Spring,80.0,20.0,0.0,0.0,1,28,13,3,0,532.0,716.0,405.0,508.0,357.0,552.5714285714286,573.3571428571429,544.8214285714286,173.6997957615927,167.1409387510833,152.73992749027792
2023-03-29,434,2940,0,571,39.21,39.52,6.0,0.0,0,Spring,80.0,20.0,0.0,0.0,2,29,13,3,0,652.0,422.0,858.0,433.0,682.0,543.4285714285714,591.0,555.3571428571429,165.13717241822232,160.9232975436051,149.4432170835299
2023-03-30,479,2866,813,580,37.51,41.61,4.0,0.0,0,Spring,60.0,20.0,0.0,20.0,3,30,13,3,0,434.0,475.0,592.0,472.0,540.0,545.1428571428571,560.7142857142857,546.5,163.72276218395177,146.0165578447703,149.0079540506824
2023-03-31,699,2387,1163,682,44.29,44.1,2.0,0.0,0,Spring,60.0,20.0,0.0,20.0,4,31,13,3,0,479.0,855.0,609.0,665.0,415.0,545.7142857142857,552.6428571428571,544.3214285714286,163.44388872608462,147.2719134238313,149.5514413099503
2023-04-01,546,2431,0,583,38.46,37.37,4.0,0.0,0,Spring,40.0,40.0,0.0,20.0,5,1,13,4,1,699.0,509.0,605.0,442.0,421.0,523.4285714285714,559.0714285714286,554.4642857142857,118.77549851555668,151.8154062749152,150.08552676362652
2023-04-02,618,2369,0,677,40.49,37.62,4.0,0.0,0,Spring,60.0,20.0,0.0,20.0,6,2,13,4,1,546.0,359.0,726.0,840.0,431.0,528.7142857142857,554.8571428571429,558.9285714285714,118.84964491002091,151.26027346818566,147.81042126629822
2023-04-03,495,2564,647,520,38.65,35.26,3.0,0.0,0,Spring,20.0,60.0,0.0,20.0,0,3,14,4,0,618.0,532.0,364.0,405.0,617.0,565.7142857142857,547.1428571428571,565.6071428571429,95.16426900490588,144.461790073392,146.0300170273762
2023-04-04,466,2748,406,529,29.07,30.58,22.0,100.0,0,Spring,40.0,40.0,0.0,20.0,1,4,14,4,0,495.0,652.0,716.0,405.0,508.0,560.4285714285714,556.5,561.25,98.32405121647012,135.66120130111452,146.2596942022923
2023-04-05,555,2282,357,643,39.77,43.14,6.0,0.0,0,Spring,100.0,0.0,0.0,0.0,2,5,14,4,0,466.0,434.0,422.0,858.0,433.0,533.8571428571429,538.6428571428571,559.75,94.51177805160673,129.35853998917835,147.03933084319556
2023-04-06,639,1727,1105,716,34.72,33.07,16.0,100.0,0,Spring,60.0,40.0,0.0,0.0,3,6,14,4,0,555.0,479.0,475.0,592.0,472.0,551.1428571428571,548.1428571428571,564.1071428571429,83.64494121270081,124.94174466702287,144.93685452272555
2023-04-07,618,2498,934,698,40.74,45.56,2.0,0.0,0,Spring,100.0,0.0,0.0,0.0,4,7,14,4,0,639.0,699.0,855.0,609.0,665.0,574.0,559.8571428571429,570.0714285714286,82.49848483457131,125.24428876452548,144.44143464507667
2023-04-08,497,1880,0,522,36.15,35.86,3.0,0.0,0,Spring,20.0,40.0,0.0,40.0,5,8,14,4,1,618.0,546.0,509.0,605.0,442.0,562.4285714285714,542.9285714285714,568.3928571428571,66.0930080589899,94.53486478194507,143.5678544660285
2023-04-09,506,2144,1067,609,33.15,33.18,14.0,100.0,0,Spring,40.0,20.0,0.0,40.0,6,9,14,4,1,497.0,618.0,359.0,726.0,840.0,555.4285714285714,542.0714285714286,570.3571428571429,70.56641586207306,94.91977526450282,142.1436973201084
2023-04-10,705,2358,0,685,38.64,39.4,4.0,0.0,0,Spring,60.0,0.0,0.0,40.0,0,10,15,4,0,506.0,495.0,532.0,364.0,405.0,539.4285714285714,552.5714285714286,558.4285714285714,66.60044329896786,80.08141461683196,132.35486210868655
2023-04-11,812,2211,2506,932,39.49,42.04,15.0,100.0,0,Spring,20.0,80.0,0.0,0.0,1,11,15,4,0,705.0,466.0,652.0,716.0,405.0,569.4285714285714,564.9285714285714,569.1428571428571,87.32479056727843,89.46117704234712,131.61524010756253
2023-04-12,208,1974,0,292,30.27,31.24,6.0,0.0,1,Spring,20.0,60.0,0.0,20.0,2,12,15,4,0,812.0,555.0,434.0,422.0,858.0,618.8571428571429,576.3571428571429,583.6785714285714,113.13329685438704,109.43112139455717,135.24054114153006
2023-04-13,333,2258,223,382,35.18,35.83,3.0,0.0,1,Spring,60.0,0.0,0.0,40.0,3,13,15,4,0,208.0,639.0,479.0,475.0,592.0,569.2857142857143,560.2142857142857,560.4642857142857,193.35607419621297,143.43327506406726,142.0254234264795
2023-04-14,327,1925,0,314,31.99,31.37,5.0,0.0,1,Spring,20.0,60.0,0.0,20.0,4,14,15,4,0,333.0,618.0,699.0,855.0,609.0,525.5714285714286,549.7857142857143,551.2142857142857,208.931294243552,154.66051088229864,148.19565574250913
2023-04-15,271,4327,0,304,32.14,30.58,4.0,0.0,1,Spring,0.0,100.0,0.0,0.0,5,15,15,4,1,327.0,497.0,546.0,509.0,605.0,484.0,523.2142857142857,541.1428571428571,216.2960933535324,158.9490380697433,153.60669214918914
2023-04-16,309,4056,0,331,29.24,31.96,7.0,0.0,1,Spring,0.0,20.0,0.0,80.0,6,16,15,4,1,271.0,506.0,618.0,359.0,726.0,451.7142857142857,503.57142857142856,529.2142857142857,230.43705885824457,172.34433970563535,161.24294004478335
2023-04-17,292,3747,101,359,26.46,25.42,18.0,100.0,1,Spring,20.0,40.0,0.0,40.0,0,17,16,4,0,309.0,705.0,495.0,532.0,364.0,423.57142857142856,481.5,514.3214285714286,234.6926054387292,176.30338798612075,161.651214283608
2023-04-18,332,3455,203,370,29.13,26.28,16.0,100.0,1,Spring,0.0,60.0,0.0,40.0,1,18,16,4,0,292.0,812.0,466.0,652.0,716.0,364.57142857142856,467.0,511.75,201.7530314872262,183.3160364800888,164.67535402185143
2023-04-19,358,3224,0,421,30.49,29.43,14.0,100.0,1,Spring,20.0,60.0,0.0,20.0,2,19,16,4,0,332.0,208.0,555.0,434.0,422.0,296.0,457.4285714285714,498.0357142857143,45.05552130427497,186.836709572707,163.01680943611316
2023-04-20,370,3069,227,411,35.48,38.72,4.0,0.0,1,Spring,40.0,0.0,0.0,60.0,3,20,16,4,0,358.0,333.0,639.0,479.0,475.0,317.42857142857144,443.3571428571428,495.75,29.056595022226706,186.3407165312044,164.5637611428511
2023-04-21,321,2699,0,349,32.94,31.45,7.0,0.0,1,Spring,20.0,60.0,0.0,20.0,4,21,16,4,0,370.0,327.0,618.0,699.0,855.0,322.7142857142857,424.1428571428572,492.0,35.09850084981888,178.311247819371,166.2419031723658
2023-04-22,254,2605,414,314,31.87,32.91,4.0,0.0,1,Spring,60.0,0.0,0.0,40.0,5,22,16,4,1,321.0,271.0,497.0,546.0,509.0,321.85714285714283,402.9285714285714,472.9285714285714,35.04962468381317,170.99053697869888,153.172603819503
2023-04-23,419,2351,562,498,33.81,37.72,13.0,100.0,1,Spring,60.0,0.0,0.0,40.0,6,23,16,4,1,254.0,309.0,506.0,618.0,359.0,319.42857142857144,385.57142857142856,463.82142857142856,39.47090549952402,173.02810544742533,158.43869092828507
2023-04-24,384,1932,458,428,33.12,30.72,8.0,0.0,1,Spring,0.0,80.0,0.0,20.0,0,24,17,4,0,419.0,292.0,705.0,495.0,532.0,335.1428571428572,379.3571428571428,465.9642857142857,53.89009980639146,169.90432019809882,157.37063638356125
2023-04-25,291,1901,0,373,26.87,28.55,18.0,100.0,1,Spring,40.0,40.0,0.0,20.0,1,25,17,4,0,384.0,332.0,812.0,466.0,652.0,348.2857142857143,356.42857142857144,460.6785714285714,52.82270435369692,141.935908768015,157.55588157890418
2023-04-26,350,2233,0,396,33.31,34.83,2.0,0.0,1,Spring,40.0,40.0,0.0,20.0,2,26,17,4,0,291.0,358.0,208.0,555.0,434.0,342.42857142857144,319.2142857142857,447.7857142857143,57.03465947081965,54.94217739717784,156.08363312372117
2023-04-27,250,1883,0,280,29.92,30.18,6.0,0.0,1,Spring,60.0,20.0,0.0,20.0,3,27,17,4,0,350.0,370.0,333.0,639.0,479.0,341.2857142857143,329.35714285714283,444.7857142857143,56.75007866577284,45.04802077588174,157.16194929714433
2023-04-28,385,2091,538,392,29.8,29.07,17.0,100.0,1,Spring,40.0,60.0,0.0,0.0,4,28,17,4,0,250.0,321.0,327.0,618.0,699.0,324.1428571428572,323.42857142857144,436.6071428571428,64.25840689857503,49.74815695962235,161.22157269622872
2023-04-29,266,1706,233,285,32.52,36.34,3.0,0.0,1,Spring,80.0,20.0,0.0,0.0,5,29,17,4,1,385.0,254.0,271.0,497.0,546.0,333.2857142857143,327.57142857142856,425.3928571428572,68.17065420867011,52.41214522449034,153.00528659124032
2023-04-30,271,1594,0,277,29.68,33.24,5.0,0.0,1,Spring,40.0,20.0,0.0,40.0,6,30,17,4,1,266.0,419.0,309.0,506.0,618.0,335.0,327.2142857142857,415.3928571428572,65.95958358469711,52.84255070334193,153.97771346329995
2023-05-01,549,1556,2232,687,34.21,35.87,16.0,100.0,1,Spring,0.0,40.0,0.0,60.0,0,1,18,5,0,271.0,384.0,292.0,705.0,495.0,313.85714285714283,324.5,403.0,57.75646737647224,54.79015913886031,151.00233012673536
2023-05-02,532,1391,0,517,29.83,32.3,20.0,100.0,1,Spring,20.0,0.0,0.0,80.0,1,2,18,5,0,549.0,291.0,332.0,812.0,466.0,337.42857142857144,342.85714285714283,404.9285714285714,105.27560202132476,80.21687635870236,152.55768273294672
2023-05-03,233,1117,0,310,31.98,31.38,2.0,0.0,1,Spring,0.0,80.0,0.0,20.0,2,3,18,5,0,532.0,350.0,358.0,208.0,555.0,371.8571428571428,357.1428571428572,407.2857142857143,125.10186325741184,94.645782662643,154.03892176326502
2023-05-04,448,1103,0,417,27.72,29.05,24.0,100.0,1,Spring,40.0,20.0,0.0,40.0,3,4,18,5,0,233.0,250.0,370.0,333.0,639.0,355.1428571428572,348.2142857142857,395.7857142857143,135.8619747776256,100.28664959959612,154.6212474362111
2023-05-05,256,2410,153,306,31.48,34.77,6.0,0.0,1,Spring,80.0,20.0,0.0,0.0,4,5,18,5,0,448.0,385.0,321.0,327.0,618.0,383.4285714285714,353.7857142857143,388.9642857142857,130.84196210550738,103.6986600102054,147.545217712541
2023-05-06,340,2154,507,377,30.73,32.33,7.0,0.0,1,Spring,60.0,0.0,0.0,40.0,5,6,18,5,1,256.0,266.0,254.0,271.0,497.0,365.0,349.1428571428572,376.0357142857143,139.38914352751192,106.69140052063722,142.5067853206777
2023-05-07,218,1967,0,299,29.18,31.58,7.0,0.0,1,Spring,0.0,60.0,0.0,40.0,6,7,18,5,1,340.0,271.0,419.0,309.0,506.0,375.57142857142856,355.2857142857143,370.4285714285714,133.30273458417508,103.2110821207081,140.64755756761403
2023-05-08,439,1749,596,493,28.23,28.87,21.0,100.0,1,Spring,60.0,0.0,0.0,40.0,0,8,19,5,0,218.0,549.0,384.0,292.0,705.0,368.0,340.92857142857144,360.1428571428572,141.4861595115696,107.55496933462216,140.89652475426973
2023-05-09,262,1453,0,265,29.77,29.51,6.0,0.0,1,Spring,40.0,40.0,0.0,20.0,1,9,19,5,0,439.0,532.0,291.0,332.0,812.0,352.2857142857143,344.85714285714283,350.6428571428572,122.92370843428894,110.22065780330604,124.83536247741492
2023-05-10,296,1760,479,311,31.83,33.73,5.0,0.0,1,Spring,40.0,20.0,0.0,40.0,2,10,19,5,0,262.0,233.0,350.0,358.0,208.0,313.7142857142857,342.7857142857143,331.0,96.69662918239744,111.5748652226416,87.1286830349642
2023-05-11,322,1464,733,403,28.37,26.42,23.0,100.0,1,Spring,20.0,60.0,0.0,20.0,3,11,19,5,0,296.0,448.0,250.0,370.0,333.0,322.7142857142857,338.92857142857144,334.1428571428572,90.67655758374418,112.23770399381075,84.06069865401375
2023-05-12,443,1533,737,509,33.24,31.68,15.0,100.0,1,Spring,40.0,40.0,0.0,20.0,4,12,19,5,0,322.0,256.0,385.0,321.0,327.0,304.7142857142857,344.07142857142856,333.75,72.30655637795286,109.46475673491013,84.09193602066463
2023-05-13,440,1239,331,482,33.89,34.76,8.0,0.0,0,Spring,60.0,20.0,0.0,20.0,5,13,19,5,1,443.0,340.0,266.0,254.0,271.0,331.42857142857144,348.2142857142857,337.8928571428572,84.77786099145044,112.19637905265728,86.5680375905275
2023-05-14,611,1584,220,674,40.17,43.92,2.0,0.0,0,Spring,40.0,40.0,0.0,20.0,6,14,19,5,1,440.0,218.0,271.0,419.0,309.0,345.7142857142857,360.6428571428572,343.92857142857144,94.34813950773702,112.02582610400958,87.61655879833003
2023-05-15,454,1431,1073,505,32.74,36.59,8.0,0.0,0,Spring,20.0,0.0,0.0,80.0,0,15,20,5,0,611.0,439.0,549.0,384.0,292.0,401.8571428571428,384.9285714285714,354.7142857142857,119.31111791087552,126.95636093720412,100.76002188656898
2023-05-16,521,2085,1443,688,39.15,39.61,8.0,0.0,0,Spring,20.0,20.0,0.0,60.0,1,16,20,5,0,454.0,262.0,532.0,291.0,332.0,404.0,378.1428571428572,360.5,120.22063050907686,119.85238173100056,101.67249527918622
2023-05-17,446,1564,0,522,35.57,37.29,3.0,0.0,0,Spring,40.0,0.0,0.0,60.0,2,17,20,5,0,521.0,296.0,233.0,350.0,358.0,441.0,377.3571428571428,367.25,108.52035139395122,118.797569997718,105.89639416097296
2023-05-18,657,1423,0,720,35.56,34.86,17.0,100.0,0,Spring,40.0,20.0,0.0,40.0,3,18,20,5,0,446.0,322.0,448.0,250.0,370.0,462.4285714285714,392.57142857142856,370.3928571428572,87.98268227868691,112.35227174842989,106.91268132719934
2023-05-19,418,2261,590,457,33.82,36.09,4.0,0.0,0,Spring,40.0,60.0,0.0,0.0,4,19,20,5,0,657.0,443.0,256.0,385.0,321.0,510.2857142857143,407.5,380.6428571428572,89.95501521263144,132.38333034731457,119.8487362333013
2023-05-20,546,2559,295,684,41.66,40.54,3.0,0.0,0,Spring,80.0,20.0,0.0,0.0,5,20,20,5,1,418.0,440.0,340.0,266.0,254.0,506.7142857142857,419.07142857142856,384.1071428571428,93.49815378875005,124.99628565910064,119.4621710729391
2023-05-21,700,2165,1799,774,36.5,37.0,20.0,100.0,0,Spring,60.0,0.0,0.0,40.0,6,21,20,5,1,546.0,611.0,218.0,271.0,419.0,521.8571428571429,433.7857142857143,394.5357142857143,89.38573445360014,127.07973182910914,120.42501344170036
2023-05-22,593,2198,0,627,36.11,36.21,6.0,0.0,0,Spring,40.0,40.0,0.0,20.0,0,22,21,5,0,700.0,454.0,439.0,549.0,384.0,534.5714285714286,468.2142857142857,404.57142857142856,108.47097483176032,129.39277031963204,133.53441186989593
2023-05-23,508,1605,715,584,37.56,35.19,6.0,0.0,0,Spring,0.0,60.0,0.0,40.0,1,23,21,5,0,593.0,521.0,262.0,532.0,291.0,554.4285714285714,479.2142857142857,412.0357142857143,103.88913504766695,133.2078645006938,138.10502770445586
2023-05-24,534,1097,365,599,39.69,42.14,6.0,0.0,0,Spring,40.0,20.0,0.0,40.0,2,24,21,5,0,508.0,446.0,296.0,233.0,350.0,552.5714285714286,496.7857142857143,419.7857142857143,104.6993427914062,117.66979781864735,137.14667928977167
2023-05-25,545,2527,626,582,33.82,32.36,16.0,100.0,0,Spring,0.0,60.0,0.0,40.0,3,25,21,5,0,534.0,657.0,322.0,448.0,250.0,565.1428571428571,513.7857142857143,426.3571428571428,94.56290423386363,102.66613445939797,138.08403621780798
2023-05-26,437,2897,391,530,38.1,41.08,3.0,0.0,0,Spring,40.0,0.0,0.0,60.0,4,26,21,5,0,545.0,418.0,443.0,256.0,385.0,549.1428571428571,529.7142857142857,436.8928571428572,85.46817842805312,86.67572508310114,135.3569599753055
2023-05-27,494,2460,0,527,36.15,36.66,4.0,0.0,0,Spring,0.0,80.0,0.0,20.0,5,27,21,5,1,437.0,546.0,440.0,340.0,266.0,551.8571428571429,529.2857142857143,438.75,80.78248277819596,87.15099943945974,134.97479188516752
2023-05-28,552,2357,1361,750,37.04,34.61,16.0,100.0,0,Spring,60.0,40.0,0.0,0.0,6,28,21,5,1,494.0,700.0,611.0,218.0,271.0,544.4285714285714,533.1428571428571,446.8928571428572,83.74735248125188,84.03466056231906,130.98553476418743
2023-05-29,513,2431,730,619,40.29,37.16,5.0,0.0,0,Spring,40.0,0.0,0.0,60.0,0,29,22,5,0,552.0,593.0,454.0,439.0,549.0,523.2857142857143,528.9285714285714,456.9285714285714,49.67801084891333,81.26354494029746,127.73436805757729
2023-05-30,586,1918,469,641,38.34,40.72,4.0,0.0,0,Spring,40.0,20.0,0.0,40.0,1,30,22,5,0,513.0,508.0,521.0,262.0,532.0,511.8571428571428,533.1428571428571,455.6428571428572,39.02746285813159,78.56389574280111,126.95208028161858
2023-05-31,532,1863,201,569,36.92,37.14,4.0,0.0,0,Spring,20.0,60.0,0.0,20.0,2,31,22,5,0,586.0,534.0,446.0,296.0,233.0,523.0,537.7857142857143,457.57142857142856,47.874836814343176,79.70346828804165,128.5550548068879
2023-06-01,406,2161,0,516,35.91,34.24,3.0,0.0,0,Summer,20.0,60.0,0.0,20.0,3,1,22,6,0,532.0,545.0,657.0,322.0,448.0,522.7142857142857,543.9285714285714,468.25,47.80416399476184,75.27637721777641,121.4308597667971
2023-06-02,394,2686,189,471,34.23,37.08,6.0,0.0,0,Summer,0.0,40.0,0.0,60.0,4,2,22,6,0,406.0,437.0,418.0,443.0,256.0,502.8571428571428,526.0,466.75,63.346740435554366,76.15975113081517,121.94856991249851
2023-06-03,686,2761,1585,706,41.73,37.07,1.0,0.0,0,Summer,20.0,60.0,0.0,20.0,5,3,22,6,1,394.0,494.0,546.0,440.0,340.0,496.7142857142857,524.2857142857143,471.6785714285714,72.2558285670072,78.99506174578126,115.74654736756972
2023-06-04,847,2264,1161,931,39.38,35.88,23.0,100.0,0,Summer,0.0,40.0,0.0,60.0,6,4,22,6,1,686.0,552.0,700.0,611.0,218.0,524.1428571428571,534.2857142857143,484.0357142857143,101.55528637385736,90.04394531511875,119.57408431684298
2023-06-05,690,1652,0,832,37.84,35.49,21.0,100.0,0,Summer,60.0,20.0,0.0,20.0,0,5,23,6,0,847.0,513.0,593.0,454.0,439.0,566.2857142857143,544.7857142857143,506.5,159.6399222058968,115.75450054146664,126.62031315592114
2023-06-06,502,1951,0,618,39.48,43.8,4.0,0.0,0,Summer,20.0,40.0,0.0,40.0,1,6,23,6,0,690.0,586.0,508.0,521.0,262.0,591.5714285714286,551.7142857142857,515.4642857142857,163.75780606621197,121.61694503103308,130.49038055730105
2023-06-07,372,2337,591,574,35.75,40.9,4.0,0.0,0,Summer,40.0,20.0,0.0,40.0,2,7,23,6,0,502.0,532.0,534.0,446.0,296.0,579.5714285714286,551.2857142857143,524.0357142857143,167.27408361016083,121.793285511166,120.7429108854858
2023-06-08,489,2599,454,620,39.34,38.09,8.0,0.0,0,Summer,60.0,20.0,0.0,20.0,3,8,23,6,0,372.0,406.0,545.0,657.0,322.0,556.7142857142857,539.7142857142857,526.75,184.86455788469777,130.91596163565777,116.1954372151913
2023-06-09,696,2110,1523,765,35.4,33.25,17.0,100.0,0,Summer,20.0,20.0,0.0,60.0,4,9,23,6,0,489.0,394.0,437.0,418.0,443.0,568.5714285714286,535.7142857142857,532.7142857142857,176.0377394602809,131.59578469483952,109.38273177509258
2023-06-10,681,1414,1132,823,40.89,45.68,15.0,100.0,0,Summer,20.0,60.0,0.0,20.0,5,10,23,6,1,696.0,686.0,494.0,546.0,440.0,611.7142857142857,554.2142857142857,541.75,162.618894234049,134.81678654405738,112.11291431211389
2023-06-11,732,1599,2140,987,42.56,42.99,16.0,100.0,0,Summer,40.0,0.0,0.0,60.0,6,11,23,6,1,681.0,847.0,552.0,700.0,611.0,611.0,567.5714285714286,550.3571428571429,162.24878017004232,137.62642539509974,113.25723402150034
2023-06-12,779,2314,0,767,43.86,39.83,3.0,0.0,0,Summer,40.0,40.0,0.0,20.0,0,12,24,6,0,732.0,690.0,513.0,593.0,454.0,594.5714285714286,580.4285714285714,554.6785714285714,138.4459667678541,144.3056128156832,117.87125857427432
2023-06-13,532,2922,0,516,37.11,37.73,5.0,0.0,0,Summer,40.0,20.0,0.0,40.0,1,13,24,6,0,779.0,502.0,586.0,508.0,521.0,607.2857142857143,599.4285714285714,566.2857142857143,152.08518916023615,152.04843068813713,123.4593521780002
2023-06-14,474,2390,0,559,38.87,43.71,4.0,0.0,0,Summer,0.0,40.0,0.0,60.0,2,14,24,6,0,532.0,372.0,532.0,534.0,446.0,611.5714285714286,595.5714285714286,566.6785714285714,149.01549935365483,153.09660815501888,123.3273432693798
2023-06-15,728,4056,1348,845,44.24,45.16,4.0,0.0,0,Summer,80.0,0.0,0.0,20.0,3,15,24,6,0,474.0,489.0,406.0,545.0,657.0,626.1428571428571,591.4285714285714,567.6785714285714,124.68550914391074,155.71162413291393,122.42278097473177
2023-06-16,587,3328,0,669,40.42,39.14,4.0,0.0,0,Summer,40.0,20.0,0.0,40.0,4,16,24,6,0,728.0,696.0,394.0,437.0,418.0,660.2857142857143,614.4285714285714,570.2142857142857,113.05266366567766,149.88750360274764,125.04854083969715
2023-06-17,657,3042,689,726,38.2,40.45,13.0,100.0,0,Summer,20.0,60.0,0.0,20.0,5,17,24,6,1,587.0,681.0,686.0,494.0,546.0,644.7142857142857,628.2142857142857,576.25,114.80666979131264,136.31534626143002,121.45647749677978
2023-06-18,544,2385,1955,715,36.47,34.55,18.0,100.0,0,Summer,40.0,60.0,0.0,0.0,6,18,24,6,1,657.0,732.0,847.0,552.0,700.0,641.2857142857143,626.1428571428571,580.2142857142857,113.89719675466772,135.5880963364108,122.2415208429168
2023-06-19,707,3238,0,767,45.49,44.58,5.0,0.0,0,Summer,20.0,0.0,0.0,80.0,0,19,25,6,0,544.0,779.0,690.0,513.0,593.0,614.4285714285714,604.5,574.6428571428571,111.07183432784586,121.02304294256068,120.11636773954515
2023-06-20,924,3259,1010,981,41.96,40.78,18.0,100.0,0,Summer,20.0,0.0,0.0,80.0,1,20,25,6,0,707.0,532.0,502.0,586.0,508.0,604.1428571428571,605.7142857142857,578.7142857142857,95.53957046067131,122.0280097552817,122.66662353346317
2023-06-21,517,2335,0,644,41.0,42.21,6.0,0.0,0,Summer,40.0,60.0,0.0,0.0,2,21,25,6,0,924.0,474.0,372.0,532.0,534.0,660.1428571428571,635.8571428571429,593.5714285714286,147.15006917138345,144.4910735293716,138.01675383309154
2023-06-22,478,3918,0,626,36.97,41.4,8.0,0.0,0,Summer,60.0,0.0,0.0,40.0,3,22,25,6,0,517.0,728.0,489.0,406.0,545.0,666.2857142857143,646.2142857142857,592.9642857142857,138.7416235137753,128.42667981347185,138.32556394322594
2023-06-23,529,3916,0,679,40.39,39.77,4.0,0.0,0,Summer,40.0,60.0,0.0,0.0,4,23,25,6,0,478.0,587.0,696.0,394.0,437.0,630.5714285714286,645.4285714285714,590.5714285714286,151.77269972215834,129.49173676381756,139.75810546200134
2023-06-24,520,3387,0,613,37.37,37.91,7.0,0.0,0,Summer,40.0,60.0,0.0,0.0,5,24,25,6,1,529.0,657.0,681.0,686.0,494.0,622.2857142857143,633.5,593.8571428571429,156.07019177890703,132.13964059049258,137.0695185300246
2023-06-25,737,2867,1823,831,33.95,32.83,18.0,100.0,0,Summer,20.0,60.0,0.0,20.0,6,25,25,6,1,520.0,544.0,732.0,847.0,552.0,602.7142857142857,622.0,594.7857142857143,159.54279915403515,134.66939575807896,136.4546749176376
2023-06-26,709,2130,1134,802,38.85,37.97,16.0,100.0,0,Summer,0.0,60.0,0.0,40.0,0,26,26,6,0,737.0,707.0,779.0,690.0,513.0,630.2857142857143,622.3571428571429,601.3928571428571,164.3103915213667,134.9898042547925,138.7655468195432
2023-06-27,520,1421,353,633,39.97,42.6,2.0,0.0,0,Summer,20.0,40.0,0.0,40.0,1,27,26,6,0,709.0,924.0,532.0,502.0,586.0,630.5714285714286,617.3571428571429,608.3928571428571,164.46768390057397,129.94354226287706,139.08466360743554
2023-06-28,305,1206,0,457,31.69,30.86,4.0,0.0,0,Summer,20.0,40.0,0.0,40.0,2,28,26,6,0,520.0,517.0,474.0,372.0,532.0,572.8571428571429,616.5,606.0357142857143,104.16881902538248,130.58787197780754,140.0342503455534
2023-06-29,369,2724,0,463,34.33,37.55,4.0,0.0,0,Summer,20.0,0.0,0.0,80.0,3,29,26,6,0,305.0,478.0,728.0,489.0,406.0,542.5714285714286,604.4285714285714,597.9285714285714,145.66726598983175,150.99093925220708,150.64796554819245
2023-06-30,523,3537,575,526,33.76,37.11,7.0,0.0,0,Summer,20.0,60.0,0.0,20.0,4,30,26,6,0,369.0,529.0,587.0,696.0,394.0,527.0,578.7857142857143,596.6071428571429,158.94128895077367,158.67925004739712,152.5441865033823
2023-07-01,391,3014,0,469,31.79,32.83,7.0,0.0,0,Summer,20.0,80.0,0.0,0.0,5,1,26,7,1,523.0,520.0,657.0,681.0,686.0,526.1428571428571,574.2142857142857,601.2142857142857,158.94488412804043,159.34489857945462,148.08114820944058
2023-07-02,471,2623,329,536,37.2,36.8,5.0,0.0,0,Summer,40.0,0.0,0.0,60.0,6,2,26,7,1,391.0,737.0,544.0,732.0,847.0,507.7142857142857,555.2142857142857,590.6785714285714,167.0476122604114,164.48997096920695,152.2607543051956
2023-07-03,499,2727,917,763,40.69,40.78,8.0,0.0,0,Summer,20.0,0.0,0.0,80.0,0,3,27,7,0,471.0,709.0,707.0,779.0,690.0,469.7142857142857,550.0,577.25,132.97708359677893,166.022704656738,145.23585543419895
