Date,Units Sold,Inventory Level,Units Ordered,Demand,Price,Competitor Pricing,Discount,Promotion,Epidemic,Seasonality,Weather_Cloudy,Weather_Rainy,Weather_Snowy,Weather_Sunny,DayOfWeek,DayOfMonth,WeekOfYear,Month,IsWeekend,UnitsSold_Lag_1,UnitsSold_Lag_7,UnitsSold_Lag_14,UnitsSold_Lag_21,UnitsSold_Lag_28,UnitsSold_RollingMean_7,UnitsSold_RollingMean_14,UnitsSold_RollingMean_28,UnitsSold_RollingStd_7,UnitsSold_RollingStd_14,UnitsSold_RollingStd_28
2023-03-21,425,1433,603,537,46.26,51.91,3.0,0.0,0,Spring,80.0,20.0,0.0,0.0,1,21,12,3,0,346.0,557.0,467.0,551.0,231.0,505.2857142857143,520.5,462.57142857142856,95.0906835354436,92.33113484376918,122.94606723980824
2023-03-22,541,1140,740,586,37.91,38.84,23.0,100.0,0,Spring,20.0,40.0,0.0,40.0,2,22,12,3,0,425.0,568.0,398.0,486.0,236.0,486.42857142857144,517.5,469.5,96.20786028673619,94.85109788099763,114.59542360457114
2023-03-23,726,1277,1774,821,52.92,50.02,14.0,100.0,0,Spring,80.0,20.0,0.0,0.0,3,23,12,3,0,541.0,439.0,643.0,445.0,467.0,482.57142857142856,527.7142857142857,480.39285714285717,92.87600541018195,88.47809687359607,105.73108421515472
2023-03-24,457,986,0,602,44.22,46.44,20.0,100.0,0,Spring,40.0,0.0,0.0,60.0,4,24,12,3,0,726.0,635.0,558.0,427.0,346.0,523.5714285714286,533.6428571428571,489.64285714285717,127.37589665089259,98.95733901563223,115.4030663581678
2023-03-25,504,1423,260,710,51.27,53.16,3.0,0.0,0,Spring,0.0,0.0,0.0,100.0,5,25,12,3,1,457.0,517.0,472.0,568.0,263.0,498.14285714285717,526.4285714285714,493.60714285714283,118.90952943509606,100.71109807129052,112.14651107854358
2023-03-26,547,2431,0,567,47.52,47.67,5.0,0.0,0,Spring,0.0,80.0,0.0,20.0,6,26,12,3,1,504.0,475.0,563.0,479.0,381.0,496.2857142857143,528.7142857142857,502.2142857142857,118.66720171093841,99.73922040958568,102.6372097506395
2023-03-27,483,1884,601,561,48.42,48.89,5.0,0.0,0,Spring,60.0,40.0,0.0,0.0,0,27,13,3,0,547.0,346.0,649.0,557.0,228.0,506.57142857142856,527.5714285714286,508.14285714285717,119.63117924529058,99.40725425139769,100.14016631728171
2023-03-28,416,1401,371,555,50.21,47.88,5.0,0.0,0,Spring,80.0,20.0,0.0,0.0,1,28,13,3,0,483.0,425.0,557.0,467.0,551.0,526.1428571428571,515.7142857142857,517.25,98.2860257470139,93.53603054967019,84.01658786833084
2023-03-29,611,1276,606,636,47.97,43.59,10.0,0.0,0,Spring,80.0,20.0,0.0,0.0,2,29,13,3,0,416.0,541.0,568.0,398.0,486.0,524.8571428571429,505.64285714285717,512.4285714285714,99.87563695487843,96.2988993809267,85.86139932577282
2023-03-30,269,1548,309,344,37.71,37.77,7.0,0.0,0,Spring,60.0,20.0,0.0,20.0,3,30,13,3,0,611.0,726.0,439.0,643.0,445.0,534.8571428571429,508.7142857142857,516.8928571428571,105.12758688284136,99.08615409867191,87.66702124377522
2023-03-31,397,1279,97,513,46.47,48.47,4.0,0.0,0,Spring,60.0,20.0,0.0,20.0,4,31,13,3,0,269.0,457.0,635.0,558.0,427.0,469.57142857142856,496.57142857142856,510.60714285714283,108.48941137711151,117.07112518314742,98.63600848225813
2023-04-01,358,1383,279,380,42.43,45.81,4.0,0.0,0,Spring,40.0,40.0,0.0,20.0,5,1,13,4,1,397.0,504.0,517.0,472.0,568.0,461.0,479.57142857142856,509.5357142857143,111.9627914383453,112.618972500342,99.73464131007144
2023-04-02,503,1334,727,542,49.45,48.29,4.0,0.0,0,Spring,60.0,20.0,0.0,20.0,6,2,13,4,1,358.0,547.0,475.0,563.0,479.0,440.14285714285717,468.2142857142857,502.0357142857143,116.138464158704,116.50432713748472,103.01725211246985
2023-04-03,701,911,1417,782,49.19,49.03,13.0,100.0,0,Spring,20.0,60.0,0.0,20.0,0,3,14,4,0,503.0,483.0,346.0,649.0,557.0,433.85714285714283,470.2142857142857,502.89285714285717,110.4421848320464,116.86953842207485,102.91828448056846
2023-04-04,326,688,0,444,43.88,47.41,7.0,0.0,0,Spring,40.0,40.0,0.0,20.0,1,4,14,4,0,701.0,416.0,425.0,557.0,467.0,465.0,495.57142857142856,508.0357142857143,150.1920992151931,126.00104656812799,109.13243132147977
2023-04-05,532,1324,75,559,45.56,41.67,14.0,100.0,0,Spring,100.0,0.0,0.0,0.0,2,5,14,4,0,326.0,611.0,541.0,568.0,398.0,452.14285714285717,488.5,503.0,158.697225948689,132.85778978927857,114.23011213562935
2023-04-06,528,1770,606,557,48.69,47.95,7.0,0.0,0,Spring,60.0,40.0,0.0,0.0,3,6,14,4,0,532.0,269.0,726.0,439.0,643.0,440.85714285714283,487.85714285714283,507.7857142857143,147.96331591696156,132.60575294566044,112.46146900419691
2023-04-07,465,1357,908,574,46.15,48.02,7.0,0.0,0,Spring,100.0,0.0,0.0,0.0,4,7,14,4,0,528.0,397.0,457.0,635.0,558.0,477.85714285714283,473.7142857142857,503.67857142857144,128.99280157102802,114.58784240212154,109.39871133760205
2023-04-08,441,1178,703,502,40.43,42.68,4.0,0.0,0,Spring,20.0,40.0,0.0,40.0,5,8,14,4,1,465.0,358.0,504.0,517.0,472.0,487.57142857142856,474.2857142857143,500.35714285714283,124.36620272788,114.5180056863262,109.0997553331654
2023-04-09,552,1113,325,645,53.17,53.37,4.0,0.0,0,Spring,40.0,20.0,0.0,40.0,6,9,14,4,1,441.0,503.0,547.0,475.0,563.0,499.42857142857144,469.7857142857143,499.25,113.42965094844246,114.49835643524949,109.55452726585234
2023-04-10,551,1524,877,731,41.09,43.42,19.0,100.0,0,Spring,60.0,0.0,0.0,40.0,0,10,15,4,0,552.0,701.0,483.0,346.0,649.0,506.42857142857144,470.14285714285717,498.85714285714283,115.18515115942174,114.76521661659842,109.33696277367216
2023-04-11,453,1934,521,494,44.55,47.71,6.0,0.0,0,Spring,20.0,80.0,0.0,0.0,1,11,15,4,0,551.0,326.0,416.0,425.0,557.0,485.0,475.0,495.35714285714283,82.178667142593,116.7726258754421,105.86616788495486
2023-04-12,367,1481,106,454,42.2,39.74,4.0,0.0,1,Spring,20.0,60.0,0.0,20.0,2,12,15,4,0,453.0,532.0,611.0,541.0,568.0,503.14285714285717,477.64285714285717,491.64285714285717,48.233558758150664,115.74880437518796,105.44691986991776
2023-04-13,397,1938,233,428,37.66,37.63,18.0,100.0,1,Spring,60.0,0.0,0.0,40.0,3,13,15,4,0,367.0,528.0,269.0,726.0,439.0,479.57142857142856,460.2142857142857,484.4642857142857,68.03395510786362,112.44703270800426,106.88813194795156
2023-04-14,250,2167,0,345,40.07,41.79,2.0,0.0,1,Spring,20.0,60.0,0.0,20.0,4,14,15,4,0,397.0,465.0,397.0,457.0,635.0,460.85714285714283,469.35714285714283,482.9642857142857,70.4661350612897,100.24555017391118,107.8402392234325
2023-04-15,312,2045,350,412,34.87,39.15,17.0,100.0,1,Spring,0.0,100.0,0.0,0.0,5,15,15,4,1,250.0,441.0,358.0,504.0,517.0,430.14285714285717,458.85714285714283,469.2142857142857,106.170348295287,115.01762884468953,112.19373361482285
2023-04-16,486,1821,467,539,41.15,39.79,22.0,100.0,1,Spring,0.0,20.0,0.0,80.0,6,16,15,4,1,312.0,552.0,503.0,547.0,475.0,411.7142857142857,455.57142857142856,461.89285714285717,114.8153797562465,118.71796849658375,115.59710982088511
2023-04-17,327,1464,122,385,36.31,40.4,19.0,100.0,1,Spring,20.0,40.0,0.0,40.0,0,17,16,4,0,486.0,551.0,701.0,483.0,346.0,402.2857142857143,454.35714285714283,462.2857142857143,103.530533798349,118.28167628612115,115.66197785656743
2023-04-18,429,1859,662,507,43.14,43.24,19.0,100.0,1,Spring,0.0,60.0,0.0,40.0,1,18,16,4,0,327.0,453.0,326.0,416.0,425.0,370.2857142857143,427.64285714285717,461.60714285714283,82.3563684760993,98.94567829241993,116.42270978850014
2023-04-19,312,1430,70,386,40.74,45.87,6.0,0.0,1,Spring,20.0,60.0,0.0,20.0,2,19,16,4,0,429.0,367.0,532.0,611.0,541.0,366.85714285714283,435.0,461.75,78.76003337443723,94.53774175102991,116.37857286555027
2023-04-20,403,1188,127,414,40.28,41.41,4.0,0.0,1,Spring,40.0,0.0,0.0,60.0,3,20,16,4,0,312.0,397.0,528.0,269.0,726.0,359.0,419.2857142857143,453.57142857142856,81.44118532208545,95.45391846042966,118.62778032379364
2023-04-21,410,1574,381,425,39.1,37.22,14.0,100.0,1,Spring,20.0,60.0,0.0,20.0,4,21,16,4,0,403.0,250.0,465.0,397.0,457.0,359.85714285714283,410.35714285714283,442.0357142857143,81.93783938943669,90.20455995880941,106.20960483275582
2023-04-22,345,1164,67,372,42.16,41.72,4.0,0.0,1,Spring,60.0,0.0,0.0,40.0,5,22,16,4,1,410.0,312.0,441.0,358.0,504.0,382.7142857142857,406.42857142857144,440.35714285714283,67.17071357298799,88.82888847988154,106.33567196512712
2023-04-23,283,886,476,364,43.58,39.55,5.0,0.0,1,Spring,60.0,0.0,0.0,40.0,6,23,16,4,1,345.0,486.0,552.0,503.0,547.0,387.42857142857144,399.57142857142856,434.67857142857144,62.36681046533233,89.65636472813036,107.05417582162106
2023-04-24,302,1037,249,299,39.17,40.79,6.0,0.0,1,Spring,0.0,80.0,0.0,20.0,0,24,17,4,0,283.0,327.0,551.0,701.0,483.0,358.42857142857144,380.35714285714283,425.25,55.73705273530926,83.05846610194884,108.41232163126793
2023-04-25,324,977,837,422,37.62,39.19,18.0,100.0,1,Spring,40.0,40.0,0.0,20.0,1,25,17,4,0,302.0,429.0,453.0,326.0,416.0,354.85714285714283,362.57142857142856,418.7857142857143,58.80314212530753,69.2128426118836,110.222454236827
2023-04-26,398,962,354,400,40.38,44.36,6.0,0.0,1,Spring,40.0,40.0,0.0,20.0,2,26,17,4,0,324.0,312.0,367.0,532.0,611.0,339.85714285714283,353.35714285714283,415.5,49.374178715286966,64.68694689735236,111.6703150316111
2023-04-27,235,970,0,287,39.61,38.87,6.0,0.0,1,Spring,60.0,20.0,0.0,20.0,3,27,17,4,0,398.0,403.0,397.0,528.0,269.0,352.14285714285717,355.57142857142856,407.89285714285717,51.92118569340567,65.71232677443156,104.90960457591643
2023-04-28,281,1364,402,363,41.07,41.68,6.0,0.0,1,Spring,40.0,60.0,0.0,0.0,4,28,17,4,0,235.0,410.0,250.0,465.0,397.0,328.14285714285717,344.0,406.67857142857144,62.28811703534695,71.83421083407005,106.75727178682065
2023-04-29,312,1451,57,324,41.49,37.55,5.0,0.0,1,Spring,80.0,20.0,0.0,0.0,5,29,17,4,1,281.0,345.0,312.0,441.0,358.0,309.7142857142857,346.2142857142857,402.5357142857143,52.31862092255133,69.14108048757116,109.36567344967317
2023-04-30,314,1196,120,371,39.87,36.89,5.0,0.0,1,Spring,40.0,20.0,0.0,40.0,6,30,17,4,1,312.0,283.0,486.0,552.0,503.0,305.0,346.2142857142857,400.89285714285717,50.04664490918638,69.14108048757116,110.40006014682827
2023-05-01,398,1313,440,430,36.13,37.24,16.0,100.0,1,Spring,0.0,40.0,0.0,60.0,0,1,18,5,0,314.0,302.0,327.0,551.0,701.0,309.42857142857144,333.92857142857144,394.14285714285717,49.1387733629827,56.52156060466299,109.70151904337196
2023-05-02,468,1012,1595,571,41.71,44.38,21.0,100.0,1,Spring,20.0,0.0,0.0,80.0,1,2,18,5,0,398.0,324.0,429.0,453.0,326.0,323.14285714285717,339.0,383.32142857142856,59.105635860514504,58.98370048646238,91.79367103634145
2023-05-03,364,709,644,414,33.79,36.07,19.0,100.0,1,Spring,0.0,80.0,0.0,20.0,2,3,18,5,0,468.0,398.0,312.0,367.0,532.0,343.7142857142857,341.7857142857143,388.39285714285717,80.60337934543647,64.24733286463774,92.42988905940771
2023-05-04,308,940,90,392,43.25,42.82,5.0,0.0,1,Spring,40.0,20.0,0.0,40.0,3,4,18,5,0,364.0,235.0,403.0,397.0,528.0,338.85714285714283,345.5,382.39285714285717,77.76123406819809,63.89504615442973,88.11454636110493
2023-05-05,354,2003,0,358,39.98,40.11,5.0,0.0,1,Spring,80.0,20.0,0.0,0.0,4,5,18,5,0,308.0,281.0,410.0,250.0,465.0,349.2857142857143,338.7142857142857,374.5357142857143,65.42862341440743,62.344487846440316,84.37942620175609
2023-05-06,308,2190,94,364,43.73,46.1,3.0,0.0,1,Spring,60.0,0.0,0.0,40.0,5,6,18,5,1,354.0,312.0,345.0,312.0,441.0,359.7142857142857,334.7142857142857,370.57142857142856,58.14268164241331,59.13274320273917,82.55971063482393
2023-05-07,315,1976,309,346,41.39,37.92,7.0,0.0,1,Spring,0.0,60.0,0.0,40.0,6,7,18,5,1,308.0,314.0,283.0,486.0,552.0,359.14285714285717,332.07142857142856,365.82142857142856,58.706696300130766,59.46358198441596,82.18274738808634
2023-05-08,317,1732,651,357,36.15,36.83,17.0,100.0,1,Spring,60.0,0.0,0.0,40.0,0,8,19,5,0,315.0,398.0,302.0,327.0,551.0,359.2857142857143,334.35714285714283,357.35714285714283,58.579616152472575,58.02997520228489,74.1051376665038
2023-05-09,300,1496,703,410,36.92,37.14,16.0,100.0,1,Spring,40.0,40.0,0.0,20.0,1,9,19,5,0,317.0,468.0,324.0,429.0,453.0,347.7142857142857,335.42857142857144,349.0,57.65042435725003,57.52285737755817,63.95831976112822
2023-05-10,269,1652,0,324,43.11,44.07,3.0,0.0,1,Spring,40.0,20.0,0.0,40.0,2,10,19,5,0,300.0,364.0,398.0,312.0,367.0,323.7142857142857,333.7142857142857,343.5357142857143,24.89119178687454,58.24276590461305,61.22120314307599
2023-05-11,386,1997,90,474,39.73,42.99,14.0,100.0,1,Spring,20.0,60.0,0.0,20.0,3,11,19,5,0,269.0,308.0,235.0,403.0,397.0,310.14285714285717,324.5,340.0357142857143,25.162330121480753,57.48946391764523,62.615512302882635
2023-05-12,276,2142,71,309,39.07,40.67,6.0,0.0,1,Spring,40.0,40.0,0.0,20.0,4,12,19,5,0,386.0,354.0,281.0,410.0,250.0,321.2857142857143,335.2857142857143,339.64285714285717,38.03381953697219,53.42777809835677,62.278475138755056
2023-05-13,553,1937,1033,627,39.98,47.23,17.0,100.0,0,Spring,60.0,20.0,0.0,20.0,5,13,19,5,1,276.0,308.0,312.0,345.0,312.0,310.14285714285717,334.92857142857144,340.57142857142856,38.27718455088328,53.83373875713266,61.07459226311614
2023-05-14,650,1502,886,722,48.04,51.47,16.0,100.0,0,Spring,40.0,40.0,0.0,20.0,6,14,19,5,1,553.0,315.0,314.0,283.0,486.0,345.14285714285717,352.14285714285717,349.17857142857144,99.32342552058118,78.71844387812297,72.76245143358213
2023-05-15,533,975,396,799,54.39,55.66,4.0,0.0,0,Spring,20.0,0.0,0.0,80.0,0,15,20,5,0,650.0,317.0,398.0,302.0,327.0,393.0,376.14285714285717,355.0357142857143,150.1044081076002,110.85531606062426,88.9779340697614
2023-05-16,483,1809,129,477,43.47,45.48,4.0,0.0,0,Spring,20.0,20.0,0.0,60.0,1,16,20,5,0,533.0,300.0,468.0,324.0,429.0,423.85714285714283,385.7857142857143,362.39285714285717,154.0275176404395,118.5100960135577,94.89383513743132
2023-05-17,489,2162,149,555,44.01,47.25,6.0,0.0,0,Spring,40.0,0.0,0.0,60.0,2,17,20,5,0,483.0,269.0,364.0,398.0,312.0,450.0,386.85714285714283,364.32142857142856,144.75266261224036,119.3752049650151,96.82670796666292
2023-05-18,696,1822,1518,841,49.04,46.81,16.0,100.0,0,Spring,40.0,20.0,0.0,40.0,3,18,20,5,0,489.0,386.0,308.0,235.0,403.0,481.42857142857144,395.7857142857143,370.64285714285717,120.8068115392734,122.17590003536031,99.03692326254999
2023-05-19,527,1286,149,584,45.03,49.8,7.0,0.0,0,Spring,40.0,60.0,0.0,0.0,4,19,20,5,0,696.0,276.0,354.0,281.0,410.0,525.7142857142857,423.5,381.10714285714283,135.874592039515,142.96839349472094,116.51874409238954
2023-05-20,367,908,214,425,42.94,46.71,8.0,0.0,0,Spring,80.0,20.0,0.0,0.0,5,20,20,5,1,527.0,553.0,308.0,312.0,345.0,561.5714285714286,435.85714285714283,385.2857142857143,81.05113024681171,143.97214321519928,119.64913432162967
2023-05-21,460,1899,100,459,45.44,51.8,6.0,0.0,0,Spring,60.0,0.0,0.0,40.0,6,21,20,5,1,367.0,650.0,315.0,314.0,283.0,535.0,440.07142857142856,386.07142857142856,109.74060324237277,140.76956854580206,119.44685121237102
2023-05-22,625,1753,1409,677,48.35,46.57,16.0,100.0,0,Spring,40.0,40.0,0.0,20.0,0,22,21,5,0,460.0,533.0,317.0,398.0,302.0,507.85714285714283,450.42857142857144,392.39285714285717,99.58317891998307,136.11686962974883,118.46966771841728
2023-05-23,392,1128,604,559,45.76,50.58,2.0,0.0,0,Spring,0.0,60.0,0.0,40.0,1,23,21,5,0,625.0,483.0,300.0,468.0,324.0,521.0,472.42857142857144,403.92857142857144,109.07336980216508,137.7727863525323,124.8934148759057
2023-05-24,537,1274,1072,730,54.54,63.17,4.0,0.0,0,Spring,40.0,20.0,0.0,40.0,2,24,21,5,0,392.0,489.0,269.0,364.0,398.0,508.0,479.0,406.35714285714283,119.3007404279894,130.94038573100536,123.93911715800135
2023-05-25,331,1899,0,418,42.49,44.17,4.0,0.0,0,Spring,0.0,60.0,0.0,40.0,3,25,21,5,0,537.0,696.0,386.0,308.0,235.0,514.8571428571429,498.14285714285717,411.32142857142856,119.40606987841687,116.6927966551863,126.35225703224647
2023-05-26,385,2362,156,495,42.94,44.63,8.0,0.0,0,Spring,40.0,0.0,0.0,60.0,4,26,21,5,0,331.0,527.0,276.0,354.0,281.0,462.7142857142857,494.2142857142857,414.75,106.07028218075283,121.5819942206953,122.63847049129595
2023-05-27,492,2724,531,567,43.99,47.17,6.0,0.0,0,Spring,0.0,80.0,0.0,20.0,5,27,21,5,1,385.0,367.0,553.0,308.0,312.0,442.42857142857144,502.0,418.4642857142857,105.302512066991,109.41452582513134,119.98378968994022
2023-05-28,587,2378,146,585,45.25,48.13,5.0,0.0,0,Spring,60.0,40.0,0.0,0.0,6,28,21,5,1,492.0,460.0,650.0,315.0,314.0,460.2857142857143,497.64285714285717,424.89285714285717,100.88560235189424,108.43758016116303,118.8853600574051
2023-05-29,500,1937,499,663,52.18,50.64,4.0,0.0,0,Spring,40.0,0.0,0.0,60.0,0,29,22,5,0,587.0,625.0,533.0,317.0,398.0,478.42857142857144,493.14285714285717,434.64285714285717,111.66894098607803,102.78869822853262,120.63572785861925
2023-05-30,403,1927,0,414,44.22,45.23,3.0,0.0,0,Spring,40.0,20.0,0.0,40.0,1,30,22,5,0,500.0,392.0,483.0,300.0,468.0,460.57142857142856,490.7857142857143,438.2857142857143,92.70896602245192,102.18096960515892,121.02765436747558
2023-05-31,382,1524,221,467,45.19,43.49,6.0,0.0,0,Spring,20.0,60.0,0.0,20.0,2,31,22,5,0,403.0,537.0,489.0,269.0,364.0,462.14285714285717,485.07142857142856,435.9642857142857,91.43746236531989,104.85188401939871,121.05997354934125
2023-06-01,518,1625,933,632,48.54,45.96,4.0,0.0,0,Summer,20.0,60.0,0.0,20.0,3,1,22,6,0,382.0,331.0,696.0,386.0,308.0,440.0,477.42857142857144,436.60714285714283,89.02434124065766,108.38373017677893,120.71096157096194
2023-06-02,605,1362,1419,728,54.12,54.36,2.0,0.0,0,Summer,0.0,40.0,0.0,60.0,4,2,22,6,0,518.0,385.0,527.0,276.0,354.0,466.7142857142857,464.7142857142857,444.10714285714283,78.27241805752011,89.58058561251516,118.93519532850942
2023-06-03,343,876,165,567,42.56,47.0,8.0,0.0,0,Summer,20.0,60.0,0.0,20.0,5,3,22,6,1,605.0,492.0,367.0,553.0,308.0,498.14285714285717,470.2857142857143,453.07142857142856,83.95520347468653,95.95145292636879,121.32720636893855
2023-06-04,653,1708,743,668,40.05,37.39,22.0,100.0,0,Summer,0.0,40.0,0.0,60.0,6,4,22,6,1,343.0,587.0,460.0,650.0,315.0,476.85714285714283,468.57142857142856,454.32142857142856,102.592118884165,98.1284200075934,119.94969734926343
2023-06-05,614,2271,936,841,53.96,56.6,4.0,0.0,0,Summer,60.0,20.0,0.0,20.0,0,5,23,6,0,653.0,500.0,625.0,533.0,317.0,486.2857142857143,482.35714285714283,466.39285714285717,116.49279560801705,109.70562508743127,122.39230769998161
2023-06-06,609,1856,198,590,48.77,46.7,3.0,0.0,0,Summer,20.0,40.0,0.0,40.0,1,6,23,6,0,614.0,403.0,392.0,483.0,300.0,502.57142857142856,481.57142857142856,477.0,126.28652229864258,108.63964022662853,121.83413132433598
2023-06-07,885,2303,1269,964,49.83,47.52,20.0,100.0,0,Summer,40.0,20.0,0.0,40.0,2,7,23,6,0,609.0,382.0,537.0,489.0,269.0,532.0,497.07142857142856,488.0357142857143,123.1800849704741,110.34384321865721,119.17322659267025
2023-06-08,602,2156,174,740,52.56,50.32,8.0,0.0,0,Summer,60.0,20.0,0.0,20.0,3,8,23,6,0,885.0,518.0,331.0,696.0,386.0,603.8571428571429,521.9285714285714,510.0357142857143,161.7636429809745,151.53799436531955,133.26567231657745
2023-06-09,615,1970,228,676,53.56,55.36,2.0,0.0,0,Summer,20.0,20.0,0.0,60.0,4,9,23,6,0,602.0,605.0,385.0,527.0,276.0,615.8571428571429,541.2857142857143,517.75,157.3895682390552,142.3000235533944,132.0660959660112
2023-06-10,531,2150,0,592,52.43,52.05,2.0,0.0,0,Summer,20.0,60.0,0.0,20.0,5,10,23,6,1,615.0,343.0,492.0,367.0,553.0,617.2857142857143,557.7142857142857,529.8571428571429,157.31996513021303,136.00646397049718,124.39921230121996
2023-06-11,655,1847,1353,773,53.16,57.84,6.0,0.0,0,Summer,40.0,0.0,0.0,60.0,6,11,23,6,1,531.0,653.0,587.0,460.0,650.0,644.1428571428571,560.5,529.0714285714286,112.29489239116316,134.95227076494598,124.3170762596009
2023-06-12,580,1358,624,635,50.33,54.58,6.0,0.0,0,Summer,40.0,40.0,0.0,20.0,0,12,24,6,0,655.0,614.0,500.0,625.0,533.0,644.4285714285714,565.3571428571429,529.25,112.32372433114523,137.18466338527708,124.50066934224346
2023-06-13,564,1169,799,932,46.72,47.83,17.0,100.0,0,Summer,40.0,20.0,0.0,40.0,1,13,24,6,0,580.0,609.0,403.0,392.0,483.0,639.5714285714286,571.0714285714286,530.9285714285714,114.5714582591105,135.91313078904125,124.86939208374906
2023-06-14,572,1753,415,598,47.52,51.21,6.0,0.0,0,Summer,0.0,40.0,0.0,60.0,2,14,24,6,0,564.0,885.0,382.0,537.0,489.0,633.1428571428571,582.5714285714286,533.8214285714286,117.78996642531244,127.12544639402073,124.65598693751156
2023-06-15,727,1943,1731,969,51.21,59.08,16.0,100.0,0,Summer,80.0,0.0,0.0,20.0,3,15,24,6,0,572.0,602.0,518.0,331.0,696.0,588.4285714285714,596.1428571428571,536.7857142857143,39.911807538024995,113.47507835024099,124.53747231488995
2023-06-16,498,2138,281,571,47.41,50.65,5.0,0.0,0,Summer,40.0,20.0,0.0,40.0,4,16,24,6,0,727.0,615.0,605.0,385.0,527.0,606.2857142857143,611.0714285714286,537.8928571428571,66.26138716153947,116.1209344974943,126.13289267180305
2023-06-17,708,1964,1190,854,51.38,52.84,16.0,100.0,0,Summer,20.0,60.0,0.0,20.0,5,17,24,6,1,498.0,531.0,343.0,492.0,367.0,589.5714285714286,603.4285714285714,536.8571428571429,77.50023041440383,120.00750892257587,126.34453608661426
2023-06-18,493,2465,262,781,39.34,43.4,19.0,100.0,0,Summer,40.0,60.0,0.0,0.0,6,18,24,6,1,708.0,655.0,653.0,587.0,460.0,614.8571428571429,629.5,549.0357142857143,83.82209050806874,96.40439664407238,125.79892307813695
2023-06-19,570,2515,474,613,47.07,50.72,2.0,0.0,0,Summer,20.0,0.0,0.0,80.0,0,19,25,6,0,493.0,580.0,614.0,500.0,625.0,591.7142857142857,618.0714285714286,550.2142857142857,92.77699838091016,102.68357990651434,125.08644629862589
2023-06-20,585,3314,0,778,54.95,54.03,4.0,0.0,0,Summer,20.0,0.0,0.0,80.0,1,20,25,6,0,570.0,564.0,609.0,403.0,392.0,590.2857142857143,614.9285714285714,548.25,93.0639820870821,103.48798836707411,124.29791720790092
2023-06-21,525,3024,480,672,51.71,50.93,4.0,0.0,0,Summer,40.0,60.0,0.0,0.0,2,21,25,6,0,585.0,572.0,885.0,382.0,537.0,593.2857142857143,613.2142857142857,555.1428571428571,92.41160512568074,103.79208401075987,120.60886101152487
2023-06-22,746,2499,622,837,50.92,52.04,16.0,100.0,0,Summer,60.0,0.0,0.0,40.0,3,22,25,6,0,525.0,727.0,602.0,518.0,331.0,586.5714285714286,587.5,554.7142857142857,95.85902347172305,70.54921904381524,120.6970057448285
2023-06-23,590,1931,156,772,52.27,53.05,5.0,0.0,0,Summer,40.0,60.0,0.0,0.0,4,23,25,6,0,746.0,498.0,615.0,605.0,385.0,589.2857142857143,597.7857142857143,569.5357142857143,100.64742799448348,82.33811956843473,117.64997745757182
2023-06-24,655,2421,686,740,48.93,51.57,13.0,100.0,0,Summer,40.0,60.0,0.0,0.0,5,24,25,6,1,590.0,708.0,531.0,343.0,492.0,602.4285714285714,596.0,576.8571428571429,92.41005923393321,82.20705565825794,111.98303915415504
2023-06-25,601,1905,196,706,51.16,51.46,4.0,0.0,0,Summer,20.0,60.0,0.0,20.0,6,25,25,6,1,655.0,493.0,655.0,653.0,587.0,594.8571428571429,604.8571428571429,582.6785714285714,84.1178311882178,81.34055393397342,111.64462587501669
2023-06-26,750,1500,1465,814,43.77,48.43,19.0,100.0,0,Summer,0.0,60.0,0.0,40.0,0,26,26,6,0,601.0,570.0,580.0,614.0,500.0,610.2857142857143,601.0,583.1785714285714,71.24070532524301,80.04998438475752,111.69603380717655
2023-06-27,553,1536,0,616,48.31,52.33,3.0,0.0,0,Summer,20.0,40.0,0.0,40.0,1,27,26,6,0,750.0,585.0,564.0,609.0,403.0,636.0,613.1428571428571,592.1071428571429,85.36197436017238,89.01154388648068,114.75104753357533
2023-06-28,764,1277,1959,954,50.57,53.91,17.0,100.0,0,Summer,20.0,40.0,0.0,40.0,2,28,26,6,0,553.0,525.0,572.0,885.0,382.0,631.4285714285714,612.3571428571429,597.4642857142857,89.31378606325248,89.5257652151746,108.95037339281502
2023-06-29,738,1645,1315,766,49.9,54.74,4.0,0.0,0,Summer,20.0,0.0,0.0,80.0,3,29,26,6,0,764.0,746.0,727.0,602.0,518.0,665.5714285714286,626.0714285714286,611.1071428571429,87.51163187991543,97.24154247243058,104.80894055930521
2023-06-30,500,1364,148,570,45.9,51.16,4.0,0.0,0,Summer,20.0,60.0,0.0,20.0,4,30,26,6,0,738.0,590.0,498.0,615.0,605.0,664.4285714285714,626.8571428571429,618.9642857142857,86.33048349773384,98.15988303458076,105.81202135123313
2023-07-01,633,2462,155,694,50.0,52.36,6.0,0.0,0,Summer,20.0,80.0,0.0,0.0,5,1,26,7,1,500.0,655.0,708.0,531.0,343.0,651.5714285714286,627.0,615.2142857142857,104.1294981307049,97.95917517006734,108.1598121926297
2023-07-02,556,3151,592,546,47.45,50.56,4.0,0.0,0,Summer,40.0,0.0,0.0,60.0,6,2,26,7,1,633.0,601.0,493.0,655.0,653.0,648.4285714285714,621.6428571428571,625.5714285714286,104.34055961586783,95.2006845021099,94.09861988653299
2023-07-03,485,2595,284,560,46.07,48.35,9.0,0.0,0,Summer,20.0,0.0,0.0,80.0,0,3,27,7,0,556.0,750.0,570.0,580.0,614.0,642.0,626.1428571428571,622.1071428571429,109.03057675105065,89.99902319372202,94.83410047950352
